i: 5, j: 5, k: 5, learn: 0.01, lambda: 1, h1: Tanh(), h2: Tanh()
Epoch: 69 	Training Cost: 10475.584961	 Val Cost: 422413.665008	 Valid Acc: 0.5804403048264183
i: 500, j: 200, k: 50, learn: 0.01, lambda: 1, h1: Tanh(), h2: Tanh()
Epoch: 0 	Training Cost: 13664.901367	 Val Cost: 338217.346607	 Valid Acc: 0.6205193338978267
Epoch: 1 	Training Cost: 12962.335938	 Val Cost: 339509.166979	 Valid Acc: 0.6212249506068304
Epoch: 2 	Training Cost: 12594.703125	 Val Cost: 343493.888269	 Valid Acc: 0.6195314705052216
Epoch: 3 	Training Cost: 12213.368164	 Val Cost: 350894.269299	 Valid Acc: 0.6061247530341518
Epoch: 4 	Training Cost: 11921.011719	 Val Cost: 357626.230866	 Valid Acc: 0.6107818233135761
Epoch: 5 	Training Cost: 11685.409180	 Val Cost: 360966.280866	 Valid Acc: 0.6018910527801299
Epoch: 6 	Training Cost: 11491.707031	 Val Cost: 370846.297209	 Valid Acc: 0.5951171323736946
Epoch: 7 	Training Cost: 11322.800781	 Val Cost: 381155.966222	 Valid Acc: 0.5874964719164549
Epoch: 8 	Training Cost: 11171.323242	 Val Cost: 387015.920388	 Valid Acc: 0.5838272650296359
Epoch: 9 	Training Cost: 11019.984375	 Val Cost: 390167.636616	 Valid Acc: 0.5815692915608242
Epoch: 10 	Training Cost: 10968.971680	 Val Cost: 407444.184960	 Valid Acc: 0.5733841377363816
Epoch: 11 	Training Cost: 10876.184570	 Val Cost: 408976.595735	 Valid Acc: 0.5757832345469941
Epoch: 12 	Training Cost: 10781.644531	 Val Cost: 408432.468650	 Valid Acc: 0.5729607677109794
Epoch: 13 	Training Cost: 10685.587891	 Val Cost: 407083.610052	 Valid Acc: 0.5756421112051934
Epoch: 14 	Training Cost: 10541.190430	 Val Cost: 416514.309016	 Valid Acc: 0.567880327406153
Epoch: 15 	Training Cost: 10658.605469	 Val Cost: 421691.761543	 Valid Acc: 0.569432684165961
Epoch: 16 	Training Cost: 10629.589844	 Val Cost: 420176.897755	 Valid Acc: 0.5759243578887948
Epoch: 17 	Training Cost: 10750.676758	 Val Cost: 418221.113406	 Valid Acc: 0.579029071408411
Epoch: 18 	Training Cost: 10779.478516	 Val Cost: 422849.835560	 Valid Acc: 0.5791701947502117
Epoch: 19 	Training Cost: 10979.633789	 Val Cost: 410415.601722	 Valid Acc: 0.5883432119672594
Epoch: 20 	Training Cost: 11226.352539	 Val Cost: 408959.832790	 Valid Acc: 0.5962461191081004
Epoch: 21 	Training Cost: 11415.195312	 Val Cost: 393382.204749	 Valid Acc: 0.6051368896415467
Epoch: 22 	Training Cost: 11742.722656	 Val Cost: 384206.728231	 Valid Acc: 0.6052780129833475
Epoch: 23 	Training Cost: 12223.704102	 Val Cost: 375375.856004	 Valid Acc: 0.6152977702511996
Epoch: 24 	Training Cost: 13203.585938	 Val Cost: 363248.777717	 Valid Acc: 0.6196725938470223
Epoch: 25 	Training Cost: 14116.315430	 Val Cost: 365002.197103	 Valid Acc: 0.6202370872142252
Epoch: 26 	Training Cost: 14428.209961	 Val Cost: 353775.546153	 Valid Acc: 0.6311035845328817
Epoch: 27 	Training Cost: 15131.348633	 Val Cost: 349378.419698	 Valid Acc: 0.6302568444820773
Epoch: 28 	Training Cost: 15685.626953	 Val Cost: 348756.872964	 Valid Acc: 0.6397121083827265
Epoch: 29 	Training Cost: 15345.079102	 Val Cost: 350706.358651	 Valid Acc: 0.6377363815975162
Epoch: 30 	Training Cost: 16192.368164	 Val Cost: 358201.202036	 Valid Acc: 0.6340671747106972
Epoch: 31 	Training Cost: 16408.210938	 Val Cost: 355731.281021	 Valid Acc: 0.6375952582557155
Epoch: 32 	Training Cost: 16848.091797	 Val Cost: 351992.198278	 Valid Acc: 0.6412644651425345
Epoch: 33 	Training Cost: 16070.806641	 Val Cost: 348570.794059	 Valid Acc: 0.6368896415467118
Epoch: 34 	Training Cost: 16933.154297	 Val Cost: 354453.855593	 Valid Acc: 0.6392887383573242
Epoch: 35 	Training Cost: 16939.417969	 Val Cost: 339876.564018	 Valid Acc: 0.6391476150155235
Epoch: 36 	Training Cost: 17043.857422	 Val Cost: 348006.273824	 Valid Acc: 0.6402766017499294
Epoch: 37 	Training Cost: 16368.875977	 Val Cost: 345411.537872	 Valid Acc: 0.6373130115721141
Epoch: 38 	Training Cost: 17946.123047	 Val Cost: 346921.105578	 Valid Acc: 0.6418289585097375
Epoch: 39 	Training Cost: 17729.728516	 Val Cost: 347173.656482	 Valid Acc: 0.639994355066328
Epoch: 40 	Training Cost: 17270.251953	 Val Cost: 344638.501661	 Valid Acc: 0.645780412080158
Epoch: 41 	Training Cost: 17697.701172	 Val Cost: 346896.176079	 Valid Acc: 0.642111205193339
Epoch: 42 	Training Cost: 16999.433594	 Val Cost: 343172.378382	 Valid Acc: 0.6473327688399662
Epoch: 43 	Training Cost: 16472.912109	 Val Cost: 344661.662618	 Valid Acc: 0.6416878351679368
Epoch: 44 	Training Cost: 17719.134766	 Val Cost: 347186.761053	 Valid Acc: 0.6453570420547559
Epoch: 45 	Training Cost: 17940.720703	 Val Cost: 338695.582624	 Valid Acc: 0.646344905447361
Epoch: 46 	Training Cost: 18660.689453	 Val Cost: 334176.089168	 Valid Acc: 0.6511430990685859
Epoch: 47 	Training Cost: 19135.865234	 Val Cost: 340001.239237	 Valid Acc: 0.6507197290431838
Epoch: 48 	Training Cost: 19635.316406	 Val Cost: 330504.824227	 Valid Acc: 0.6519898391193903
Epoch: 49 	Training Cost: 19106.861328	 Val Cost: 328112.793026	 Valid Acc: 0.6524132091447925
Epoch: 50 	Training Cost: 19573.515625	 Val Cost: 330740.413210	 Valid Acc: 0.6532599491955969
Epoch: 51 	Training Cost: 19845.595703	 Val Cost: 327409.893426	 Valid Acc: 0.6549534292972058
Epoch: 52 	Training Cost: 19874.351562	 Val Cost: 334252.734200	 Valid Acc: 0.647897262207169
Epoch: 53 	Training Cost: 19599.007812	 Val Cost: 337761.062208	 Valid Acc: 0.6460626587637596
Epoch: 54 	Training Cost: 17688.412109	 Val Cost: 331406.506875	 Valid Acc: 0.6525543324865933
Epoch: 55 	Training Cost: 18831.345703	 Val Cost: 322246.417074	 Valid Acc: 0.655376799322608
Epoch: 56 	Training Cost: 20373.701172	 Val Cost: 330571.815602	 Valid Acc: 0.6498729889923793
Epoch: 57 	Training Cost: 20305.085938	 Val Cost: 328974.660261	 Valid Acc: 0.650578605701383
Epoch: 58 	Training Cost: 20078.300781	 Val Cost: 316730.261267	 Valid Acc: 0.6502963590177815
Epoch: 59 	Training Cost: 20422.759766	 Val Cost: 311545.799103	 Valid Acc: 0.6541066892464014
Epoch: 60 	Training Cost: 21542.875000	 Val Cost: 316874.750894	 Valid Acc: 0.650578605701383
Epoch: 61 	Training Cost: 21197.611328	 Val Cost: 315367.703039	 Valid Acc: 0.6504374823595823
Epoch: 62 	Training Cost: 18767.728516	 Val Cost: 354436.216985	 Valid Acc: 0.643663561953147
Epoch: 63 	Training Cost: 21432.611328	 Val Cost: 323413.181736	 Valid Acc: 0.6546711826136042
Epoch: 64 	Training Cost: 22862.769531	 Val Cost: 316073.960904	 Valid Acc: 0.6549534292972058
Epoch: 65 	Training Cost: 21297.707031	 Val Cost: 321609.498462	 Valid Acc: 0.6514253457521874
Epoch: 66 	Training Cost: 20899.054688	 Val Cost: 317252.515222	 Valid Acc: 0.655376799322608
Epoch: 67 	Training Cost: 22001.464844	 Val Cost: 308912.317379	 Valid Acc: 0.6563646627152131
Epoch: 68 	Training Cost: 19810.953125	 Val Cost: 312181.819984	 Valid Acc: 0.6521309624611911
Epoch: 69 	Training Cost: 19937.082031	 Val Cost: 312065.902374	 Valid Acc: 0.6524132091447925
i: 500, j: 200, k: 100, learn: 0.01, lambda: 1, h1: Tanh(), h2: Tanh()
Epoch: 0 	Training Cost: 13774.972656	 Val Cost: 338105.207619	 Valid Acc: 0.6223539373412362
Epoch: 1 	Training Cost: 13057.540039	 Val Cost: 338400.707620	 Valid Acc: 0.6230595540502399
Epoch: 2 	Training Cost: 12628.608398	 Val Cost: 343123.810269	 Valid Acc: 0.61346316680779
Epoch: 3 	Training Cost: 12256.710938	 Val Cost: 349389.520600	 Valid Acc: 0.6072537397685577
Epoch: 4 	Training Cost: 11942.143555	 Val Cost: 357902.586111	 Valid Acc: 0.6017499294383291
Epoch: 5 	Training Cost: 11676.009766	 Val Cost: 371518.550083	 Valid Acc: 0.5915890488286762
Epoch: 6 	Training Cost: 11459.360352	 Val Cost: 380682.509341	 Valid Acc: 0.5829805249788315
Epoch: 7 	Training Cost: 11267.661133	 Val Cost: 390783.483474	 Valid Acc: 0.5814281682190234
Epoch: 8 	Training Cost: 11102.997070	 Val Cost: 391534.448820	 Valid Acc: 0.5800169348010161
Epoch: 9 	Training Cost: 10966.640625	 Val Cost: 402902.716932	 Valid Acc: 0.5740897544453852
Epoch: 10 	Training Cost: 10833.017578	 Val Cost: 410458.832919	 Valid Acc: 0.5718317809765735
Epoch: 11 	Training Cost: 10735.085938	 Val Cost: 411954.628621	 Valid Acc: 0.5723962743437765
Epoch: 12 	Training Cost: 10593.997070	 Val Cost: 422277.271742	 Valid Acc: 0.5681625740897545
Epoch: 13 	Training Cost: 10455.164062	 Val Cost: 426699.656132	 Valid Acc: 0.5691504374823596
Epoch: 14 	Training Cost: 10715.864258	 Val Cost: 420134.337864	 Valid Acc: 0.5685859441151566
Epoch: 15 	Training Cost: 10595.641602	 Val Cost: 431147.873394	 Valid Acc: 0.5643522438611346
Epoch: 16 	Training Cost: 10537.544922	 Val Cost: 433668.016947	 Valid Acc: 0.5688681907987582
Epoch: 17 	Training Cost: 10751.844727	 Val Cost: 429262.848939	 Valid Acc: 0.5680214507479537
Epoch: 18 	Training Cost: 10726.776367	 Val Cost: 446664.272672	 Valid Acc: 0.569997177533164
Epoch: 19 	Training Cost: 10738.367188	 Val Cost: 447340.226724	 Valid Acc: 0.5653401072537397
Epoch: 20 	Training Cost: 10699.931641	 Val Cost: 435572.298082	 Valid Acc: 0.5750776178379904
Epoch: 21 	Training Cost: 10939.280273	 Val Cost: 419582.791338	 Valid Acc: 0.581145921535422
Epoch: 22 	Training Cost: 11456.880859	 Val Cost: 381010.156478	 Valid Acc: 0.5979395992097093
Epoch: 23 	Training Cost: 11621.636719	 Val Cost: 372917.992292	 Valid Acc: 0.6033022861981372
Epoch: 24 	Training Cost: 11790.240234	 Val Cost: 368848.789495	 Valid Acc: 0.6083827265029635
Epoch: 25 	Training Cost: 12383.576172	 Val Cost: 349081.392193	 Valid Acc: 0.6226361840248377
Epoch: 26 	Training Cost: 12904.348633	 Val Cost: 365034.813174	 Valid Acc: 0.6160033869602032
Epoch: 27 	Training Cost: 13532.050781	 Val Cost: 367582.209461	 Valid Acc: 0.624611910810048
Epoch: 28 	Training Cost: 13559.909180	 Val Cost: 365651.534240	 Valid Acc: 0.6287044877222693
Epoch: 29 	Training Cost: 14980.868164	 Val Cost: 350717.083320	 Valid Acc: 0.6416878351679368
Epoch: 30 	Training Cost: 15852.157227	 Val Cost: 355654.706314	 Valid Acc: 0.6346316680779001
Epoch: 31 	Training Cost: 16465.169922	 Val Cost: 344596.175769	 Valid Acc: 0.6507197290431838
Epoch: 32 	Training Cost: 17113.031250	 Val Cost: 343457.317377	 Valid Acc: 0.6498729889923793
Epoch: 33 	Training Cost: 17571.886719	 Val Cost: 341543.855190	 Valid Acc: 0.6490262489415749
Epoch: 34 	Training Cost: 17701.912109	 Val Cost: 346092.876951	 Valid Acc: 0.6453570420547559
Epoch: 35 	Training Cost: 17399.912109	 Val Cost: 347113.134182	 Valid Acc: 0.6495907423087779
Epoch: 36 	Training Cost: 18364.466797	 Val Cost: 345248.651468	 Valid Acc: 0.6541066892464014
Epoch: 37 	Training Cost: 19044.634766	 Val Cost: 339202.075933	 Valid Acc: 0.6528365791701948
Epoch: 38 	Training Cost: 18379.392578	 Val Cost: 328287.329080	 Valid Acc: 0.6535421958791984
Epoch: 39 	Training Cost: 19671.615234	 Val Cost: 328824.615576	 Valid Acc: 0.6559412926898109
Epoch: 40 	Training Cost: 19815.507812	 Val Cost: 328566.324700	 Valid Acc: 0.652695455828394
Epoch: 41 	Training Cost: 20438.751953	 Val Cost: 326259.995935	 Valid Acc: 0.6579170194750211
Epoch: 42 	Training Cost: 20574.744141	 Val Cost: 323277.140613	 Valid Acc: 0.6558001693480101
Epoch: 43 	Training Cost: 20641.943359	 Val Cost: 324495.426918	 Valid Acc: 0.6589048828676263
Epoch: 44 	Training Cost: 21395.371094	 Val Cost: 324222.416703	 Valid Acc: 0.6586226361840248
Epoch: 45 	Training Cost: 21429.910156	 Val Cost: 323305.040850	 Valid Acc: 0.6591871295512278
Epoch: 46 	Training Cost: 20728.484375	 Val Cost: 332579.268637	 Valid Acc: 0.656929156082416
Epoch: 47 	Training Cost: 20383.816406	 Val Cost: 327862.961984	 Valid Acc: 0.6498729889923793
Epoch: 48 	Training Cost: 21790.708984	 Val Cost: 316688.841484	 Valid Acc: 0.6542478125882021
Epoch: 49 	Training Cost: 21284.501953	 Val Cost: 314723.731274	 Valid Acc: 0.6532599491955969
Epoch: 50 	Training Cost: 20836.771484	 Val Cost: 313528.758903	 Valid Acc: 0.6549534292972058
Epoch: 51 	Training Cost: 21546.710938	 Val Cost: 312461.756052	 Valid Acc: 0.6548123059554051
Epoch: 52 	Training Cost: 21623.111328	 Val Cost: 316604.270356	 Valid Acc: 0.658058142816822
Epoch: 53 	Training Cost: 21645.710938	 Val Cost: 311738.239184	 Valid Acc: 0.6566469093988145
Epoch: 54 	Training Cost: 21242.703125	 Val Cost: 317715.176910	 Valid Acc: 0.652695455828394
Epoch: 55 	Training Cost: 21437.833984	 Val Cost: 315189.755720	 Valid Acc: 0.6573525261078182
Epoch: 56 	Training Cost: 21228.861328	 Val Cost: 310466.517107	 Valid Acc: 0.6515664690939882
Epoch: 57 	Training Cost: 23528.841797	 Val Cost: 317765.952823	 Valid Acc: 0.6507197290431838
Epoch: 58 	Training Cost: 23746.994141	 Val Cost: 314016.592019	 Valid Acc: 0.652695455828394
Epoch: 59 	Training Cost: 23639.892578	 Val Cost: 311604.143064	 Valid Acc: 0.6498729889923793
Epoch: 60 	Training Cost: 23484.417969	 Val Cost: 310452.617607	 Valid Acc: 0.6515664690939882
Epoch: 61 	Training Cost: 23337.867188	 Val Cost: 316572.486554	 Valid Acc: 0.648461755574372
Epoch: 62 	Training Cost: 22954.580078	 Val Cost: 310856.786389	 Valid Acc: 0.6518487157775896
Epoch: 63 	Training Cost: 23973.423828	 Val Cost: 306107.678722	 Valid Acc: 0.6559412926898109
Epoch: 64 	Training Cost: 25761.964844	 Val Cost: 314127.617466	 Valid Acc: 0.6521309624611911
Epoch: 65 	Training Cost: 25150.835938	 Val Cost: 305493.064705	 Valid Acc: 0.6495907423087779
Epoch: 66 	Training Cost: 26229.574219	 Val Cost: 307500.409784	 Valid Acc: 0.6460626587637596
Epoch: 67 	Training Cost: 26680.078125	 Val Cost: 307650.850663	 Valid Acc: 0.650578605701383
Epoch: 68 	Training Cost: 26282.416016	 Val Cost: 300553.160310	 Valid Acc: 0.656929156082416
Epoch: 69 	Training Cost: 26811.902344	 Val Cost: 300238.873711	 Valid Acc: 0.6519898391193903
i: 500, j: 200, k: 200, learn: 0.01, lambda: 1, h1: Tanh(), h2: Tanh()
Epoch: 0 	Training Cost: 13937.241211	 Val Cost: 338559.036557	 Valid Acc: 0.6232006773920407
Epoch: 1 	Training Cost: 13210.163086	 Val Cost: 339094.506151	 Valid Acc: 0.624611910810048
Epoch: 2 	Training Cost: 12769.692383	 Val Cost: 341987.896044	 Valid Acc: 0.617696867061812
Epoch: 3 	Training Cost: 12356.436523	 Val Cost: 349944.660369	 Valid Acc: 0.6054191363251482
Epoch: 4 	Training Cost: 12010.079102	 Val Cost: 357007.356882	 Valid Acc: 0.6024555461473328
Epoch: 5 	Training Cost: 11720.679688	 Val Cost: 365273.583506	 Valid Acc: 0.5966694891335027
Epoch: 6 	Training Cost: 11498.468750	 Val Cost: 377705.692807	 Valid Acc: 0.5897544453852667
Epoch: 7 	Training Cost: 11294.464844	 Val Cost: 391231.040350	 Valid Acc: 0.5821337849280271
Epoch: 8 	Training Cost: 11131.225586	 Val Cost: 397591.047479	 Valid Acc: 0.5793113180920124
Epoch: 9 	Training Cost: 10947.545898	 Val Cost: 406406.026911	 Valid Acc: 0.5773355913068021
Epoch: 10 	Training Cost: 10786.660156	 Val Cost: 411145.443214	 Valid Acc: 0.5757832345469941
Epoch: 11 	Training Cost: 10684.880859	 Val Cost: 409073.682915	 Valid Acc: 0.5739486311035845
Epoch: 12 	Training Cost: 10553.841797	 Val Cost: 416585.072457	 Valid Acc: 0.569997177533164
Epoch: 13 	Training Cost: 10396.138672	 Val Cost: 422854.424811	 Valid Acc: 0.5721140276601749
Epoch: 14 	Training Cost: 10269.275391	 Val Cost: 423302.971087	 Valid Acc: 0.5725373976855772
Epoch: 15 	Training Cost: 10171.096680	 Val Cost: 414291.387488	 Valid Acc: 0.5807225515100197
Epoch: 16 	Training Cost: 10076.625977	 Val Cost: 407793.873272	 Valid Acc: 0.5879198419418572
Epoch: 17 	Training Cost: 10167.168945	 Val Cost: 407907.838191	 Valid Acc: 0.5894721987016652
Epoch: 18 	Training Cost: 10240.549805	 Val Cost: 415590.303996	 Valid Acc: 0.5883432119672594
Epoch: 19 	Training Cost: 10291.876953	 Val Cost: 414298.143949	 Valid Acc: 0.5897544453852667
Epoch: 20 	Training Cost: 10406.004883	 Val Cost: 468180.571604	 Valid Acc: 0.5691504374823596
Epoch: 21 	Training Cost: 10453.164062	 Val Cost: 449844.822892	 Valid Acc: 0.5728196443691786
Epoch: 22 	Training Cost: 11402.464844	 Val Cost: 466966.068704	 Valid Acc: 0.565198983911939
Epoch: 23 	Training Cost: 11885.528320	 Val Cost: 466839.185404	 Valid Acc: 0.5646344905447361
Epoch: 24 	Training Cost: 11496.544922	 Val Cost: 464010.490995	 Valid Acc: 0.5660457239627434
Epoch: 25 	Training Cost: 11653.716797	 Val Cost: 475845.047077	 Valid Acc: 0.5635055038103303
Epoch: 26 	Training Cost: 11700.832031	 Val Cost: 452451.777529	 Valid Acc: 0.5661868473045442
Epoch: 27 	Training Cost: 11867.281250	 Val Cost: 451948.928594	 Valid Acc: 0.5667513406717472
Epoch: 28 	Training Cost: 11712.298828	 Val Cost: 469262.136842	 Valid Acc: 0.5633643804685295
Epoch: 29 	Training Cost: 11869.826172	 Val Cost: 465620.704428	 Valid Acc: 0.5660457239627434
Epoch: 30 	Training Cost: 12612.263672	 Val Cost: 405224.957566	 Valid Acc: 0.5973751058425063
Epoch: 31 	Training Cost: 13167.611328	 Val Cost: 411463.220942	 Valid Acc: 0.5897544453852667
Epoch: 32 	Training Cost: 13345.116211	 Val Cost: 378971.165766	 Valid Acc: 0.6075359864521592
Epoch: 33 	Training Cost: 14033.118164	 Val Cost: 379514.303156	 Valid Acc: 0.6161445103020039
Epoch: 34 	Training Cost: 14935.269531	 Val Cost: 372688.977408	 Valid Acc: 0.6154388935930003
Epoch: 35 	Training Cost: 16425.210938	 Val Cost: 365972.993932	 Valid Acc: 0.6219305673158341
Epoch: 36 	Training Cost: 16035.524414	 Val Cost: 370818.082127	 Valid Acc: 0.6193903471634208
Epoch: 37 	Training Cost: 16643.490234	 Val Cost: 350386.265911	 Valid Acc: 0.6319503245836862
Epoch: 38 	Training Cost: 17246.433594	 Val Cost: 347074.617822	 Valid Acc: 0.6319503245836862
Epoch: 39 	Training Cost: 17562.080078	 Val Cost: 342668.926111	 Valid Acc: 0.6335026813434942
Epoch: 40 	Training Cost: 18238.142578	 Val Cost: 343936.509179	 Valid Acc: 0.632514817950889
Epoch: 41 	Training Cost: 18634.824219	 Val Cost: 350285.665637	 Valid Acc: 0.6274343776460627
Epoch: 42 	Training Cost: 18827.503906	 Val Cost: 343926.687575	 Valid Acc: 0.6411233418007338
Epoch: 43 	Training Cost: 20495.410156	 Val Cost: 348670.947632	 Valid Acc: 0.6381597516229184
Epoch: 44 	Training Cost: 23869.107422	 Val Cost: 348101.789483	 Valid Acc: 0.6378775049393169
Epoch: 45 	Training Cost: 22798.382812	 Val Cost: 342321.504473	 Valid Acc: 0.640558848433531
Epoch: 46 	Training Cost: 22594.160156	 Val Cost: 330813.073460	 Valid Acc: 0.6483206322325713
Epoch: 47 	Training Cost: 23206.642578	 Val Cost: 331941.921625	 Valid Acc: 0.6467682754727632
Epoch: 48 	Training Cost: 24167.207031	 Val Cost: 325098.774392	 Valid Acc: 0.6447925486875529
Epoch: 49 	Training Cost: 25906.281250	 Val Cost: 329447.461731	 Valid Acc: 0.642111205193339
Epoch: 50 	Training Cost: 26700.404297	 Val Cost: 319594.758661	 Valid Acc: 0.6456392887383573
Epoch: 51 	Training Cost: 24339.023438	 Val Cost: 318857.352489	 Valid Acc: 0.6474738921817669
Epoch: 52 	Training Cost: 25341.875000	 Val Cost: 314814.496062	 Valid Acc: 0.6512842224103866
Epoch: 53 	Training Cost: 25382.593750	 Val Cost: 309394.611432	 Valid Acc: 0.6487440022579735
Epoch: 54 	Training Cost: 24771.636719	 Val Cost: 323747.450582	 Valid Acc: 0.650578605701383
Epoch: 55 	Training Cost: 24331.498047	 Val Cost: 318606.781335	 Valid Acc: 0.6522720858029918
Epoch: 56 	Training Cost: 24865.162109	 Val Cost: 317418.690262	 Valid Acc: 0.6504374823595823
Epoch: 57 	Training Cost: 22342.968750	 Val Cost: 327059.916969	 Valid Acc: 0.6363251481795089
Epoch: 58 	Training Cost: 24417.787109	 Val Cost: 320344.961746	 Valid Acc: 0.6462037821055603
Epoch: 59 	Training Cost: 28327.830078	 Val Cost: 316903.212771	 Valid Acc: 0.6460626587637596
Epoch: 60 	Training Cost: 30020.583984	 Val Cost: 318426.958955	 Valid Acc: 0.6510019757267852
Epoch: 61 	Training Cost: 29916.761719	 Val Cost: 311154.681725	 Valid Acc: 0.6528365791701948
Epoch: 62 	Training Cost: 29687.765625	 Val Cost: 309535.033213	 Valid Acc: 0.647897262207169
Epoch: 63 	Training Cost: 31197.761719	 Val Cost: 308992.524387	 Valid Acc: 0.6519898391193903
Epoch: 64 	Training Cost: 30937.298828	 Val Cost: 309433.118829	 Valid Acc: 0.6542478125882021
Epoch: 65 	Training Cost: 32539.087891	 Val Cost: 310814.461194	 Valid Acc: 0.6539655659046006
Epoch: 66 	Training Cost: 31125.259766	 Val Cost: 320243.706231	 Valid Acc: 0.6511430990685859
Epoch: 67 	Training Cost: 30723.857422	 Val Cost: 305724.641943	 Valid Acc: 0.6556590460062094
Epoch: 68 	Training Cost: 33685.742188	 Val Cost: 316777.268492	 Valid Acc: 0.6532599491955969
Epoch: 69 	Training Cost: 32120.976562	 Val Cost: 305320.954256	 Valid Acc: 0.6566469093988145
i: 500, j: 500, k: 5, learn: 0.01, lambda: 1, h1: Tanh(), h2: Tanh()
Epoch: 0 	Training Cost: 13513.273438	 Val Cost: 337208.291274	 Valid Acc: 0.6236240474174428
Epoch: 1 	Training Cost: 12736.161133	 Val Cost: 339417.913335	 Valid Acc: 0.6196725938470223
Epoch: 2 	Training Cost: 12251.441406	 Val Cost: 346061.199865	 Valid Acc: 0.6095117132373694
Epoch: 3 	Training Cost: 11939.093750	 Val Cost: 358837.435049	 Valid Acc: 0.6054191363251482
Epoch: 4 	Training Cost: 11714.767578	 Val Cost: 365826.000566	 Valid Acc: 0.5973751058425063
Epoch: 5 	Training Cost: 11573.525391	 Val Cost: 376182.387179	 Valid Acc: 0.5901778154106689
Epoch: 6 	Training Cost: 11479.175781	 Val Cost: 378594.966672	 Valid Acc: 0.584815128422241
Epoch: 7 	Training Cost: 11296.317383	 Val Cost: 384989.227283	 Valid Acc: 0.583262771662433
Epoch: 8 	Training Cost: 11090.037109	 Val Cost: 389674.695104	 Valid Acc: 0.5852384984476432
Epoch: 9 	Training Cost: 11155.909180	 Val Cost: 391726.269649	 Valid Acc: 0.5821337849280271
Epoch: 10 	Training Cost: 11001.160156	 Val Cost: 398083.707239	 Valid Acc: 0.5822749082698279
Epoch: 11 	Training Cost: 11014.003906	 Val Cost: 395676.601702	 Valid Acc: 0.5807225515100197
Epoch: 12 	Training Cost: 10963.000000	 Val Cost: 405064.010959	 Valid Acc: 0.5776178379904036
Epoch: 13 	Training Cost: 10910.783203	 Val Cost: 406127.182514	 Valid Acc: 0.5764888512559977
Epoch: 14 	Training Cost: 10814.809570	 Val Cost: 411638.196131	 Valid Acc: 0.5774767146486028
Epoch: 15 	Training Cost: 10794.307617	 Val Cost: 414088.438195	 Valid Acc: 0.5762066045723963
Epoch: 16 	Training Cost: 10751.037109	 Val Cost: 412444.018779	 Valid Acc: 0.5759243578887948
Epoch: 17 	Training Cost: 10803.008789	 Val Cost: 409267.716476	 Valid Acc: 0.5787468247248095
Epoch: 18 	Training Cost: 10795.903320	 Val Cost: 411943.507742	 Valid Acc: 0.5771944679650014
Epoch: 19 	Training Cost: 10737.936523	 Val Cost: 418009.737172	 Valid Acc: 0.5759243578887948
Epoch: 20 	Training Cost: 10684.073242	 Val Cost: 412897.335824	 Valid Acc: 0.5786057013830087
Epoch: 21 	Training Cost: 10800.146484	 Val Cost: 417765.404277	 Valid Acc: 0.5773355913068021
Epoch: 22 	Training Cost: 10622.368164	 Val Cost: 419632.158811	 Valid Acc: 0.5756421112051934
Epoch: 23 	Training Cost: 10654.637695	 Val Cost: 423522.427424	 Valid Acc: 0.5760654812305955
Epoch: 24 	Training Cost: 10640.502930	 Val Cost: 407981.465139	 Valid Acc: 0.5821337849280271
Epoch: 25 	Training Cost: 10760.959961	 Val Cost: 419169.177796	 Valid Acc: 0.5800169348010161
Epoch: 26 	Training Cost: 10666.311523	 Val Cost: 409493.387468	 Valid Acc: 0.5812870448772227
Epoch: 27 	Training Cost: 10881.236328	 Val Cost: 396708.083545	 Valid Acc: 0.5872142252328535
Epoch: 28 	Training Cost: 11064.051758	 Val Cost: 387557.693143	 Valid Acc: 0.5894721987016652
Epoch: 29 	Training Cost: 11052.034180	 Val Cost: 389340.620687	 Valid Acc: 0.586931978549252
Epoch: 30 	Training Cost: 11018.654297	 Val Cost: 387793.595227	 Valid Acc: 0.5866497318656506
Epoch: 31 	Training Cost: 10986.018555	 Val Cost: 388388.843134	 Valid Acc: 0.5876375952582558
Epoch: 32 	Training Cost: 10956.188477	 Val Cost: 389403.185587	 Valid Acc: 0.5890488286762631
Epoch: 33 	Training Cost: 10940.702148	 Val Cost: 395847.212150	 Valid Acc: 0.583262771662433
Epoch: 34 	Training Cost: 10935.238281	 Val Cost: 397291.187677	 Valid Acc: 0.5859441151566469
Epoch: 35 	Training Cost: 10922.703125	 Val Cost: 391095.284230	 Valid Acc: 0.5924357888794807
Epoch: 36 	Training Cost: 10908.058594	 Val Cost: 393785.629903	 Valid Acc: 0.5867908552074513
Epoch: 37 	Training Cost: 10897.254883	 Val Cost: 398428.404852	 Valid Acc: 0.5859441151566469
Epoch: 38 	Training Cost: 10893.559570	 Val Cost: 396114.318450	 Valid Acc: 0.5859441151566469
Epoch: 39 	Training Cost: 10879.417969	 Val Cost: 396999.892902	 Valid Acc: 0.5849562517640418
Epoch: 40 	Training Cost: 10874.007812	 Val Cost: 397270.069855	 Valid Acc: 0.5870731018910528
Epoch: 41 	Training Cost: 10870.441406	 Val Cost: 395944.218666	 Valid Acc: 0.5852384984476432
Epoch: 42 	Training Cost: 10859.654297	 Val Cost: 399247.966754	 Valid Acc: 0.584815128422241
Epoch: 43 	Training Cost: 10863.611328	 Val Cost: 398108.771962	 Valid Acc: 0.5846740050804403
